CCLE_Name,lineage,lineage_subtype
VMRCRCW_KIDNEY,kidney,renal_cell_carcinoma
GSU_STOMACH,gastric,gastric_adenocarcinoma
KU1919_URINARY_TRACT,urinary_tract,bladder_carcinoma
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
TE11_OESOPHAGUS,esophagus,esophagus_squamous
SW1116_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
NCIH716_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
SNU423_LIVER,liver,hepatocellular_carcinoma
TUHR4TKB_KIDNEY,kidney,renal_cell_carcinoma
NCIH1792_LUNG,lung,NSCLC
KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
SNU46_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
LS123_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
TCCPAN2_PANCREAS,pancreas,exocrine
BICR16_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
SNB75_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
RKN_SOFT_TISSUE,soft_tissue,leiomyosarcoma
NCIH146_LUNG,lung,SCLC
KE39_STOMACH,gastric,gastric_adenocarcinoma
CORL88_LUNG,lung,SCLC
HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
NCIH1299_LUNG,lung,NSCLC
CALU1_LUNG,lung,NSCLC
SNU1272_KIDNEY,kidney,renal_cell_carcinoma
NCIH1092_LUNG,lung,SCLC
HCC33_LUNG,lung,SCLC
CAL78_BONE,bone,chondrosarcoma
SNU410_PANCREAS,pancreas,exocrine
CAL33_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
PEER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
NCIH2030_LUNG,lung,NSCLC
UMUC3_URINARY_TRACT,urinary_tract,bladder_carcinoma
NCIH1184_LUNG,lung,SCLC
KURAMOCHI_OVARY,ovary,ovary_adenocarcinoma
NCIH2171_LUNG,lung,SCLC
OVISE_OVARY,ovary,ovary_adenocarcinoma
ABC1_LUNG,lung,NSCLC
DMS114_LUNG,lung,SCLC
SNU61_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
BXPC3_PANCREAS,pancreas,exocrine
BT20_BREAST,breast,breast_ductal_carcinoma
SNU761_LIVER,liver,hepatocellular_carcinoma
HUTU80_SMALL_INTESTINE,gastric,duodenal_adenocarcinoma
KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
HEYA8_OVARY,ovary,ovary_adenocarcinoma
SNU489_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
OE21_OESOPHAGUS,esophagus,esophagus_squamous
VMCUB1_URINARY_TRACT,urinary_tract,bladder_carcinoma
HSC4_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
HT1197_URINARY_TRACT,urinary_tract,bladder_carcinoma
BHY_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
SNU1076_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
IGR39_SKIN,skin,melanoma
K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,CML
HT29_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
SQ1_LUNG,lung,NSCLC
UACC893_BREAST,breast,breast_ductal_carcinoma
A498_KIDNEY,kidney,renal_cell_carcinoma
SIHA_CERVIX,cervix,cervical_carcinoma
AML193_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
A172_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
NCIH1836_LUNG,lung,SCLC
ECC10_STOMACH,gastric,gastric_small_cell
TT_OESOPHAGUS,esophagus,esophagus_squamous
HCC78_LUNG,lung,NSCLC
EBC1_LUNG,lung,NSCLC
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
RCM1_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
SW1710_URINARY_TRACT,urinary_tract,bladder_carcinoma
ST486_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
UACC812_BREAST,breast,breast_ductal_carcinoma
ISTMES1_PLEURA,lung,mesothelioma
YKG1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
T98G_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
G361_SKIN,skin,melanoma
MDAMB436_BREAST,breast,breast_carcinoma
FUOV1_OVARY,ovary,ovary_adenocarcinoma
KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
JHH2_LIVER,liver,hepatocellular_carcinoma
HCC1171_LUNG,lung,NSCLC
UACC257_SKIN,skin,melanoma
C32_SKIN,skin,melanoma
SNU16_STOMACH,gastric,gastric_adenocarcinoma
COLO741_SKIN,skin,melanoma
MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
JHOS4_OVARY,ovary,ovary_adenocarcinoma
EPLC272H_LUNG,lung,NSCLC
NCIH1876_LUNG,lung,SCLC
NCIH1975_LUNG,lung,NSCLC
KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
NCIH1437_LUNG,lung,NSCLC
TM31_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
BC3C_URINARY_TRACT,urinary_tract,bladder_carcinoma
DMS153_LUNG,lung,SCLC
LN229_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
LCLC97TM1_LUNG,lung,NSCLC
KMS21BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
PATU8902_PANCREAS,pancreas,exocrine
MIAPACA2_PANCREAS,pancreas,exocrine
M07E_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
BEN_LUNG,lung,NSCLC
KYO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,CML
TE6_OESOPHAGUS,esophagus,esophagus_squamous
PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
KYM1_SOFT_TISSUE,soft_tissue,malignant_rhabdoid_tumor
COV644_OVARY,ovary,ovary_adenocarcinoma
SF126_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
NCIH2227_LUNG,lung,SCLC
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
HOS_BONE,bone,osteosarcoma
RVH421_SKIN,skin,melanoma
SKMEL28_SKIN,skin,melanoma
HS746T_STOMACH,gastric,gastric_adenocarcinoma
OVCAR4_OVARY,ovary,ovary_adenocarcinoma
SNU1041_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
JHH1_LIVER,liver,hepatocellular_carcinoma
MDAMB157_BREAST,breast,breast_ductal_carcinoma
KNS42_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
SNU201_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
HCC1806_BREAST,breast,breast_ductal_carcinoma
HEP3B217_LIVER,liver,hepatocellular_carcinoma
U266B1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
LCLC103H_LUNG,lung,NSCLC
NCIH596_LUNG,lung,NSCLC
YD8_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
KS1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
HS944T_SKIN,skin,melanoma
FU97_STOMACH,gastric,gastric_adenocarcinoma
SNU119_OVARY,ovary,ovary_adenocarcinoma
RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
KYSE520_OESOPHAGUS,esophagus,esophagus_squamous
NCIH441_LUNG,lung,NSCLC
NCIH211_LUNG,lung,SCLC
SKMEL31_SKIN,skin,melanoma
CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
HDQP1_BREAST,breast,breast_ductal_carcinoma
COLO829_SKIN,skin,melanoma
JL1_PLEURA,lung,mesothelioma
TE1_OESOPHAGUS,esophagus,esophagus_squamous
NCIH28_PLEURA,lung,mesothelioma
786O_KIDNEY,kidney,renal_cell_carcinoma
IGR37_SKIN,skin,melanoma
SW620_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
SUIT2_PANCREAS,pancreas,exocrine
JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
SF268_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
A2780_OVARY,ovary,ovary_adenocarcinoma
KMS18_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
SCLC21H_LUNG,lung,SCLC
SUDHL5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
WM1799_SKIN,skin,melanoma
CORL23_LUNG,lung,NSCLC
OVTOKO_OVARY,ovary,ovary_adenocarcinoma
SUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
SKMES1_LUNG,lung,NSCLC
NCIH1355_LUNG,lung,NSCLC
HCC44_LUNG,lung,NSCLC
HCC70_BREAST,breast,breast_ductal_carcinoma
SW900_LUNG,lung,NSCLC
SBC5_LUNG,lung,SCLC
HUH6_LIVER,liver,hepatoblastoma
IALM_LUNG,lung,NSCLC
NUGC4_STOMACH,gastric,gastric_adenocarcinoma
NCIH1734_LUNG,lung,NSCLC
SW1573_LUNG,lung,NSCLC
MKN7_STOMACH,gastric,gastric_adenocarcinoma
OE19_OESOPHAGUS,esophagus,esophagus_squamous
SW948_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
A549_LUNG,lung,NSCLC
SNU1066_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
SNU503_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
KMRC1_KIDNEY,kidney,renal_cell_carcinoma
L33_PANCREAS,pancreas,exocrine
SNU878_LIVER,liver,hepatocellular_carcinoma
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
OV7_OVARY,ovary,ovary_adenocarcinoma
RH18_SOFT_TISSUE,soft_tissue,rhabdomyosarcoma
HCC2157_BREAST,breast,breast_ductal_carcinoma
SNU899_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
KYSE180_OESOPHAGUS,esophagus,esophagus_squamous
TE9_OESOPHAGUS,esophagus,esophagus_squamous
CORL47_LUNG,lung,SCLC
OVCAR8_OVARY,ovary,ovary_adenocarcinoma
A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
DMS53_LUNG,lung,SCLC
HCC1395_BREAST,breast,breast_ductal_carcinoma
L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,hodgkin_lymphoma
DMS79_LUNG,lung,SCLC
OAW42_OVARY,ovary,ovary_carcinoma
LC1F_LUNG,lung,NSCLC
EKVX_LUNG,lung,NSCLC
P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
KMRC2_KIDNEY,kidney,renal_cell_carcinoma
JIMT1_BREAST,breast,breast_ductal_carcinoma
HCC1833_LUNG,lung,NSCLC
CAOV3_OVARY,ovary,ovary_adenocarcinoma
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
SNU1214_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
TT2609C02_THYROID,thyroid,thyroid_carcinoma
COLO680N_OESOPHAGUS,esophagus,esophagus_squamous
NCIH2291_LUNG,lung,NSCLC
RMGI_OVARY,ovary,ovary_adenocarcinoma
TCCSUP_URINARY_TRACT,urinary_tract,bladder_carcinoma
HMC18_BREAST,breast,breast_carcinoma
SNUC1_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
YD10B_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
HT1376_URINARY_TRACT,urinary_tract,bladder_carcinoma
HCC202_BREAST,breast,breast_ductal_carcinoma
TE14_OESOPHAGUS,esophagus,esophagus_squamous
NCIH2066_LUNG,lung,SCLC
KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
NCIH1963_LUNG,lung,SCLC
SKMEL5_SKIN,skin,melanoma
HCC2279_LUNG,lung,NSCLC
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
NCIH1838_LUNG,lung,NSCLC
JHH5_LIVER,liver,hepatocellular_carcinoma
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
SNU601_STOMACH,gastric,gastric_adenocarcinoma
NCIH1385_LUNG,lung,NSCLC
GB1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
HEPG2_LIVER,liver,hepatocellular_carcinoma
A253_SALIVARY_GLAND,upper_aerodigestive,upper_aerodigestive_squamous
UBLC1_URINARY_TRACT,urinary_tract,bladder_carcinoma
CORL95_LUNG,lung,SCLC
NCIH1623_LUNG,lung,NSCLC
MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
GSS_STOMACH,gastric,gastric_adenocarcinoma
NCIH1703_LUNG,lung,NSCLC
SJSA1_BONE,bone,osteosarcoma
DMS273_LUNG,lung,SCLC
LOXIMVI_SKIN,skin,melanoma
OCIM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
NCIH196_LUNG,lung,SCLC
JMSU1_URINARY_TRACT,urinary_tract,bladder_carcinoma
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,hodgkin_lymphoma
HCC2218_BREAST,breast,breast_ductal_carcinoma
GI1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
A427_LUNG,lung,NSCLC
MKN74_STOMACH,gastric,gastric_adenocarcinoma
MDAMB175VII_BREAST,breast,breast_ductal_carcinoma
YD38_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
SH10TC_STOMACH,gastric,gastric_adenocarcinoma
WM983B_SKIN,skin,melanoma
NCIH1648_LUNG,lung,NSCLC
NCIH526_LUNG,lung,SCLC
MDAMB231_BREAST,breast,breast_carcinoma
LK2_LUNG,lung,NSCLC
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
BICR56_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
TE441T_SOFT_TISSUE,soft_tissue,rhabdomyosarcoma
KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
RERFLCAD2_LUNG,lung,NSCLC
NCIH727_LUNG,lung,lung_carcinoid
ONS76_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,medulloblastoma
KYSE30_OESOPHAGUS,esophagus,esophagus_squamous
HSC3_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
NCIH1105_LUNG,lung,SCLC
NCIH2023_LUNG,lung,NSCLC
SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
CAMA1_BREAST,breast,breast_carcinoma
KYSE70_OESOPHAGUS,esophagus,esophagus_squamous
NCIH2126_LUNG,lung,NSCLC
DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
LXF289_LUNG,lung,NSCLC
A2058_SKIN,skin,melanoma
NCIH810_LUNG,lung,NSCLC
SHP77_LUNG,lung,SCLC
RERFLCAD1_LUNG,lung,NSCLC
BFTC909_KIDNEY,kidney,renal_cell_carcinoma
KATOIII_STOMACH,gastric,gastric_adenocarcinoma
BICR22_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
MOLT13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
MCAS_OVARY,ovary,ovary_adenocarcinoma
CL40_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
NCIH446_LUNG,lung,SCLC
HS936T_SKIN,skin,melanoma
BFTC905_URINARY_TRACT,urinary_tract,bladder_carcinoma
COLO668_LUNG,lung,SCLC
NB1_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
COLO679_SKIN,skin,melanoma
L540_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,hodgkin_lymphoma
SNU738_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
HUH28_BILIARY_TRACT,bile_duct,cholangiocarcinoma
KYSE410_OESOPHAGUS,esophagus,esophagus_squamous
SKMEL30_SKIN,skin,melanoma
SKOV3_OVARY,ovary,ovary_adenocarcinoma
COLO783_SKIN,skin,melanoma
T3M10_LUNG,lung,NSCLC
HS939T_SKIN,skin,melanoma
KMH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,hodgkin_lymphoma
NCIH524_LUNG,lung,SCLC
RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
BT483_BREAST,breast,breast_ductal_carcinoma
LN18_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
SW403_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
SKMEL24_SKIN,skin,melanoma
KYSE140_OESOPHAGUS,esophagus,esophagus_squamous
KYSE510_OESOPHAGUS,esophagus,esophagus_squamous
HOP92_LUNG,lung,NSCLC
CAL12T_LUNG,lung,NSCLC
WM793_SKIN,skin,melanoma
ZR7530_BREAST,breast,breast_ductal_carcinoma
HUNS1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
NCIH1436_LUNG,lung,SCLC
HEC50B_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
CAL27_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
RH30_SOFT_TISSUE,soft_tissue,rhabdomyosarcoma
UMUC1_URINARY_TRACT,urinary_tract,bladder_carcinoma
GCT_SOFT_TISSUE,soft_tissue,pleomorphic_sarcoma
YD15_SALIVARY_GLAND,upper_aerodigestive,upper_aerodigestive_squamous
NCIH322_LUNG,lung,NSCLC
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
SCABER_URINARY_TRACT,urinary_tract,bladder_carcinoma
HCC366_LUNG,lung,NSCLC
NCIH2087_LUNG,lung,NSCLC
HARA_LUNG,lung,NSCLC
DMS454_LUNG,lung,SCLC
NCIH1373_LUNG,lung,NSCLC
FADU_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
HGC27_STOMACH,gastric,gastric_adenocarcinoma
JHH7_LIVER,liver,hepatocellular_carcinoma
MDAMB468_BREAST,breast,breast_carcinoma
MORCPR_LUNG,lung,NSCLC
NCIH1435_LUNG,lung,NSCLC
NCIH661_LUNG,lung,NSCLC
KYSE150_OESOPHAGUS,esophagus,esophagus_squamous
CAL51_BREAST,breast,breast_carcinoma
CAL851_BREAST,breast,breast_carcinoma
KNS62_LUNG,lung,NSCLC
HCC1954_BREAST,breast,breast_ductal_carcinoma
NCIH358_LUNG,lung,NSCLC
HOP62_LUNG,lung,NSCLC
KMBC2_URINARY_TRACT,urinary_tract,bladder_carcinoma
DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
COLO684_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
KYSE450_OESOPHAGUS,esophagus,esophagus_squamous
NCIH1048_LUNG,lung,SCLC
CHAGOK1_LUNG,lung,NSCLC
HCC1195_LUNG,lung,NSCLC
NCIH1568_LUNG,lung,NSCLC
NCIH510_LUNG,lung,SCLC
KYSE270_OESOPHAGUS,esophagus,esophagus_squamous
RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
NCIH2347_LUNG,lung,NSCLC
MDAMB415_BREAST,breast,breast_carcinoma
EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
HCC15_LUNG,lung,NSCLC
MFE296_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
AGS_STOMACH,gastric,gastric_adenocarcinoma
MELJUSO_SKIN,skin,melanoma
IGR1_SKIN,skin,melanoma
SW1783_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
MDAMB435S_SKIN,skin,melanoma
TOV21G_OVARY,ovary,ovary_adenocarcinoma
NCIH2009_LUNG,lung,NSCLC
NCIH1793_LUNG,lung,NSCLC
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
SW1271_LUNG,lung,SCLC
HCC1438_LUNG,lung,NSCLC
NCIH1563_LUNG,lung,NSCLC
NCIH1651_LUNG,lung,NSCLC
NCIH1869_LUNG,lung,NSCLC
CL34_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
647V_URINARY_TRACT,urinary_tract,bladder_carcinoma
FTC238_THYROID,thyroid,thyroid_carcinoma
SNU719_STOMACH,gastric,gastric_adenocarcinoma
WM88_SKIN,skin,melanoma
NCIH23_LUNG,lung,NSCLC
CAL148_BREAST,breast,breast_ductal_carcinoma
FTC133_THYROID,thyroid,thyroid_carcinoma
NCIH2106_LUNG,lung,NSCLC
5637_URINARY_TRACT,urinary_tract,bladder_carcinoma
ES2_OVARY,ovary,ovary_adenocarcinoma
JHUEM2_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
MDAMB453_BREAST,breast,breast_carcinoma
NUGC3_STOMACH,gastric,gastric_adenocarcinoma
NCIH2286_LUNG,lung,SCLC
ESS1_ENDOMETRIUM,uterus,endometrial_stromal_sarcoma
HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
IPC298_SKIN,skin,melanoma
NCIH1573_LUNG,lung,NSCLC
TE4_OESOPHAGUS,esophagus,esophagus_squamous
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
IM95_STOMACH,gastric,gastric_adenocarcinoma
CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,CML
NCIH1339_LUNG,lung,SCLC
RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
NCIH2172_LUNG,lung,NSCLC
DV90_LUNG,lung,NSCLC
HT55_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
BT474_BREAST,breast,breast_ductal_carcinoma
JHUEM1_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
NCIH2110_LUNG,lung,NSCLC
HCC1569_BREAST,breast,breast_carcinoma
HMCB_SKIN,skin,melanoma
SNU1_STOMACH,gastric,gastric_adenocarcinoma
MDAMB361_BREAST,breast,breast_carcinoma
MDST8_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
EFO27_OVARY,ovary,ovary_adenocarcinoma
PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
SKUT1_SOFT_TISSUE,soft_tissue,leiomyosarcoma
AN3CA_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
HEC1B_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
HPBALL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
RKO_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
NAMALWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
NCIH650_LUNG,lung,NSCLC
HEC265_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
OVK18_OVARY,ovary,ovary_adenocarcinoma
2313287_STOMACH,gastric,gastric_adenocarcinoma
TGBC11TKB_STOMACH,gastric,gastric_adenocarcinoma
LOVO_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
NCIH2342_LUNG,lung,NSCLC
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
HEC1A_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
SNU407_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
22RV1_PROSTATE,prostate,prostate_adenocarcinoma
LS180_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
SW48_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
SNUC4_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
